,dist,ampl,shield,veloc,Ri,EGM,CFO,height,flash
459,319.0920129550103,20.12467247345913,0,414.89338009644933,53.99962291395891,Love,150.0,12.0,0.0
460,28.85371409954246,20.58672978614575,0,88.45712759705657,57.02671172920336,Young,150.0,12.0,1.0
461,208.06705792214726,14.913703997197043,1,87.03903458107624,60.07782542732137,Young,150.0,12.0,0.0
462,0.045013591319365,36.858823993379374,1,95.56511702323635,39.618763677086314,BW,150.0,12.0,1.0
463,391.884051040386,17.658905474357905,1,216.22375249791511,47.813624628828144,AW,150.0,12.0,0.0
464,482.25066115061617,40.5789113551895,1,75.70344293600294,49.396080756484075,Anderson,150.0,12.0,0.0
465,336.9590780101571,19.79704329323665,0,305.65061276046754,29.537341151376015,Love,150.0,12.0,0.0
466,352.1135237462293,28.33562278081922,1,412.7316190979708,37.20176257461428,Young,150.0,12.0,0.0
467,30.16929454718531,18.21443067915778,1,487.5221928789752,64.10386740676412,AW,150.0,12.0,1.0
468,277.10693077212034,14.33543982037016,1,115.50418745454216,64.58159905130738,BW,150.0,12.0,0.0
469,180.1457269430093,40.83656609843593,0,414.9260970361697,63.67534654929669,Young,150.0,12.0,0.0
470,54.24496262850559,31.340785274130365,0,217.88808754032914,32.48357178404012,BW,150.0,12.0,1.0
471,359.2406765788632,37.649549662379314,0,447.37605827346556,60.94454266377528,Anderson,150.0,12.0,0.0
472,458.6552950811008,7.982343886052695,0,494.4531805915133,40.898767145430014,Wagner,150.0,12.0,0.0
473,27.845505238246083,44.04331450969042,0,190.01047673171516,27.037897732706497,Young,150.0,12.0,1.0
474,76.19955547059665,62.93988509489726,0,441.545427327374,37.751044423297316,Young,150.0,12.0,1.0
475,374.47400385129316,25.767082045408152,1,132.86733474973025,47.064258375406624,Young,150.0,12.0,0.0
476,473.1744698835113,21.73548651241957,0,472.99154641611864,36.001166387004275,Love,150.0,12.0,0.0
477,328.66100134829367,10.961999204025833,0,363.86964064109293,58.89163790238121,AW,150.0,12.0,0.0
478,223.27763037902497,33.78739989564811,1,96.3866596638737,50.29546585187218,Love,150.0,12.0,0.0
479,27.51658191876044,32.78887639567963,1,265.89505986016457,57.87390314077386,Love,150.0,12.0,1.0
480,136.2063871220036,49.67053625566454,1,149.04925446524234,37.51758110366944,Young,150.0,12.0,0.0
481,246.86235989674515,97.1464733896019,0,209.44534416956787,38.08211482110259,Love,150.0,12.0,1.0
482,118.82855979756646,8.834112229319958,1,432.8505111522584,42.99309123929572,BW,150.0,12.0,0.0
483,226.50068294537533,42.91493761237987,1,179.22243830247254,62.244812538294845,Wagner,150.0,12.0,0.0
484,44.37752943178486,79.05911715619614,0,183.68925541325797,46.80725450676593,BW,150.0,12.0,1.0
485,19.13340817217135,78.28185560878102,0,196.97776508221847,53.23769978569494,Wagner,150.0,12.0,1.0
486,97.81392879536294,71.883062330479,1,110.27845213493305,52.321927441341714,Young,150.0,12.0,1.0
487,315.2850841575762,64.07547629945664,0,237.6774004678129,64.48146700413275,Wagner,150.0,12.0,0.0
488,487.767026320598,38.09025603373522,1,59.07735253025485,65.24605016293928,Anderson,150.0,12.0,0.0
489,344.9334669462032,37.79873739414758,0,134.8114037549188,61.99280466499242,BW,150.0,12.0,0.0
490,126.10235482714965,19.55962300988012,1,307.7401539653377,40.953938188674854,Anderson,150.0,12.0,0.0
491,3.019747330307798,23.51813562666294,0,260.7973094235343,33.58562780194124,Love,150.0,12.0,1.0
492,5.229063359792285,38.45818458884859,1,68.41066500759185,71.11844900587168,Anderson,150.0,12.0,1.0
493,297.09173913211725,37.46072726086618,0,429.5416349747877,44.82627386811402,Anderson,150.0,12.0,0.0
494,309.23128827213714,14.899010563501509,1,353.9087746697714,52.12980117350639,Love,150.0,12.0,0.0
495,367.95445022109425,25.975496275530237,1,323.68900128321997,47.91671065011831,Wagner,150.0,12.0,0.0
496,135.5929906238383,17.17689220903849,1,468.1580107320041,53.793032407295854,Love,150.0,12.0,0.0
497,19.747185511788,51.65844713295643,1,440.1138655877573,76.069366723088,Love,150.0,12.0,1.0
498,366.28248093188444,25.341994136528804,1,220.63797589029963,68.28296428876246,Young,150.0,12.0,0.0
499,238.0097344746221,19.36257917357798,0,246.79382989464418,47.718263221848176,Young,150.0,12.0,0.0
500,333.58640224213735,32.8453986933319,1,382.6252142716318,37.3457603451879,Young,150.0,12.0,0.0
501,350.104024411645,14.813201063131523,0,299.90545827709906,5.23340707076553,Love,150.0,12.0,0.0
502,283.1075071734453,87.8184841745663,0,455.1310729366863,59.69849669323435,Anderson,150.0,12.0,0.0
503,135.03593344643173,25.397652859093217,0,167.852994147429,43.92981553214107,Young,150.0,12.0,0.0
504,479.92482446562934,19.225178487252474,1,90.522040848454,71.00462323469927,Young,150.0,12.0,0.0
505,236.34790918580524,24.235563604086405,1,372.93425582295896,68.05229017624096,AW,150.0,12.0,0.0
506,344.9926690100742,48.791347006186335,0,473.22543783381303,55.32284846509078,Young,150.0,12.0,0.0
507,345.85583224263485,33.8385233330632,1,454.5031686565564,43.2878923420658,Love,150.0,12.0,0.0
508,292.00750693711075,43.076787779275634,0,393.42946040798745,48.00779461556377,Anderson,150.0,12.0,0.0
509,334.45115514053504,16.838382277434658,1,208.6468389842186,55.612570093247776,Love,150.0,12.0,0.0
510,22.69075487293476,24.3720004554625,1,414.19294930103354,52.765324266832906,Love,150.0,12.0,1.0
511,245.44882482096398,24.930078911279473,1,88.68435816290297,52.83001478023128,AW,150.0,12.0,0.0
512,79.62854975433675,126.18977597005556,0,128.2415510905974,36.97778287929589,AW,150.0,12.0,1.0
513,438.709452511043,26.516050256230212,0,173.79649280663648,54.96026119727554,Anderson,150.0,12.0,0.0
514,277.8646319095583,42.49147451792071,0,132.3086618780546,72.62046404332374,AW,150.0,12.0,0.0
515,139.85040300454455,33.89914866288279,1,422.30627612266755,44.780650776843785,Love,150.0,12.0,0.0
516,336.561356092875,34.351935530219386,0,392.5734497100173,61.25441022402959,Love,150.0,12.0,0.0
517,60.9494157303197,17.271326245373903,0,105.4617746937202,75.71743614598998,AW,150.0,12.0,0.0
518,52.157823805590695,43.36131307282863,0,397.3672385265312,46.401772306874335,BW,150.0,12.0,1.0
519,215.52926973473157,18.118332985951533,0,87.51543381206584,63.97579483694843,Young,150.0,12.0,0.0
520,223.86139404564014,20.36602368767385,0,93.27299951935784,45.28812826788295,Love,150.0,12.0,0.0
521,158.47546991868305,12.170195299335052,0,260.2270959656274,51.38276179584854,Love,150.0,12.0,0.0
522,16.80534588400162,40.293502605344685,1,58.25954794423963,61.50181730227305,Love,150.0,12.0,1.0
523,0.5089293364516356,84.1247975264571,0,334.70982605026626,45.89356574963446,Love,150.0,12.0,1.0
524,96.90980063290921,22.259980675273233,1,374.71164760156535,49.24179339138292,Anderson,150.0,12.0,0.0
525,307.426500197864,21.999644836804485,1,178.15185733266014,54.13842788938856,Anderson,150.0,12.0,0.0
526,318.95133176261567,21.19654074692757,1,127.81072566246362,42.76430897890056,Love,150.0,12.0,0.0
527,67.42063724258696,18.889390866416576,1,124.635902565967,35.37019010168497,BW,150.0,12.0,0.0
528,187.13607966964958,26.31926064686081,1,189.99136535296628,57.11442813030072,Love,150.0,12.0,0.0
529,461.20176144729635,16.437547285235354,0,72.8293183432402,57.82258268951472,Young,150.0,12.0,0.0
530,276.37333133842515,34.282811974911716,1,382.18602385174813,25.66867267780861,Love,150.0,12.0,0.0
531,442.46876240756586,17.002978486958227,0,490.3991338916438,39.712739310714426,Wagner,150.0,12.0,0.0
532,405.41058351408304,21.74425903931791,0,109.59735306891295,69.82431909148369,Love,150.0,12.0,0.0
533,314.7256409671344,15.698513823608366,1,395.8235141908914,50.71518374590964,Love,150.0,12.0,0.0
534,391.3586629241559,35.73431864903264,0,472.72334552690705,43.64723072003433,Anderson,150.0,12.0,0.0
535,100.57486171282493,89.20085013035691,1,189.25861607715373,57.044273253775295,Anderson,150.0,12.0,1.0
536,70.84579551270865,16.11426899769134,0,394.3026017832901,45.97033405677358,AW,150.0,12.0,0.0
537,286.70567241570194,30.04287483150748,0,175.327241382245,47.954409409661245,Wagner,150.0,12.0,0.0
538,448.38051012153244,31.75822464370445,1,398.34827103381656,45.28626878847023,Anderson,150.0,12.0,0.0
539,341.9151420574557,32.58227215140772,1,290.5578865677056,30.94347388590606,AW,150.0,12.0,0.0
540,49.99565450936744,29.6753816647626,0,391.7306734952074,46.30453730345968,AW,150.0,12.0,1.0
541,285.46807990947866,20.27911850752148,0,69.47432224707126,58.52966376871501,Young,150.0,12.0,0.0
542,53.85224539320455,30.92460544535943,1,493.61683585655044,49.955940292747094,Love,150.0,12.0,1.0
543,230.42604592273358,43.48455587360429,0,402.85666998372704,47.2774241500941,Love,150.0,12.0,0.0
544,332.8404718003122,38.188897110172476,1,405.75634425616977,56.08352835917262,Young,150.0,12.0,0.0
545,203.16660063289882,25.68371289872487,0,98.35533674842114,41.764466481594326,Love,150.0,12.0,0.0
546,126.37282905022256,54.87337172889768,0,75.8602526333428,64.34277723334355,Love,150.0,12.0,1.0
547,494.7585825960627,27.65169811381816,1,407.52381108699615,52.21716645389042,Love,150.0,12.0,0.0
548,499.0812625629873,37.907694975999625,1,448.2690183354941,34.9053396348855,Love,150.0,12.0,0.0
549,248.84725085562448,15.543242104039502,0,73.16760334710378,70.42822244817211,Young,150.0,12.0,0.0
550,173.24658766350697,36.12492733002804,0,380.19839799006735,64.29186641812178,Wagner,150.0,12.0,0.0
551,485.4372041343703,32.50342686993791,0,119.98274299771674,35.3449375603513,Love,150.0,12.0,0.0
552,299.7691925653858,32.04458609798954,0,407.3517478072554,51.01682089292875,Love,150.0,12.0,0.0
553,44.53433389920852,33.22398866951127,0,477.58366886535026,51.13520603735144,Love,150.0,12.0,1.0
554,219.9026648019109,34.4884986119567,1,89.78642971121127,33.19416097752169,Young,150.0,12.0,0.0
555,103.95178843647656,18.52917411294583,0,199.34968310828873,37.455001864019216,Young,150.0,12.0,0.0
556,165.21891354655372,55.863532279311464,0,331.8151146340287,72.5486588628498,Love,150.0,12.0,1.0
557,498.4520067624511,34.47989243100587,0,118.73665375736405,75.11214269960911,AW,150.0,12.0,0.0
558,95.09698605956285,101.08766043529499,0,384.7336905458434,32.07991718997722,Anderson,150.0,12.0,1.0
559,241.59760593143858,39.6389536810508,0,390.1364964980408,37.99688486566622,Love,150.0,12.0,0.0
560,226.25224529615795,16.17662218375395,0,205.0411414286601,31.059855204369573,Anderson,150.0,12.0,0.0
561,477.6449425981557,18.093387384128988,0,456.41375864897395,40.045722287131284,Young,150.0,12.0,0.0
562,169.49953821731606,52.99995242358369,0,215.96588589438574,55.585083026338374,Love,150.0,12.0,0.0
563,146.65732867071372,72.5077899796226,0,453.6142491253859,60.60967559024505,BW,150.0,12.0,1.0
564,89.0826542773817,54.54735621060492,0,70.718126790738,41.310952795373744,Wagner,150.0,12.0,1.0
565,151.85568897692087,24.455098070541894,1,397.01411323009944,49.494381322869806,Anderson,150.0,12.0,0.0
566,116.36949701522941,16.900903690736293,0,399.00968492672297,37.02231629265087,Wagner,150.0,12.0,0.0
567,263.11094656717404,42.04928847378677,0,317.1603031223288,73.11756905336891,Love,150.0,12.0,0.0
568,254.49772297697697,55.465929730722024,1,498.0922501442859,62.93733023962324,Young,150.0,12.0,0.0
569,347.1600666043952,37.605078367290986,1,311.4958749379743,49.614489829812086,BW,150.0,12.0,0.0
570,199.79932208637175,60.88416113418769,0,130.97073651937072,35.97651654057556,Anderson,150.0,12.0,1.0
571,376.17694802309035,13.638678554106336,1,359.80925328633793,17.289374053441577,Anderson,150.0,12.0,0.0
572,283.4606242024354,13.512656848817182,0,153.2231813040678,56.796856647277544,Love,150.0,12.0,0.0
573,20.960892767931337,47.085080781801125,0,72.05465531143346,23.624057744366894,BW,150.0,12.0,1.0
574,443.56314802098404,23.70192760596693,1,102.78920071815676,70.38187139848569,Love,150.0,12.0,0.0
575,475.57548780904546,15.042521108870861,1,294.3567407677092,52.16589987373552,Young,150.0,12.0,0.0
576,74.82492205431929,19.657126251478836,0,160.21127560017757,46.379736209985545,Anderson,150.0,12.0,0.0
577,127.32799277742745,28.06273661150025,0,252.36162391136594,57.01616645613241,Love,150.0,12.0,0.0
578,470.50818710310716,53.426166950687715,1,162.49935577050252,45.844629329983334,Young,150.0,12.0,0.0
579,425.8556345894929,40.904413971311165,1,318.8058585207047,30.976727508205556,BW,150.0,12.0,0.0
580,94.12116128510806,23.91555615472846,1,264.64232950875527,59.67771849639679,Young,150.0,12.0,0.0
581,6.377895875806338,49.21151289098399,0,483.22263468148054,28.838096104365047,Love,150.0,12.0,1.0
582,182.69782334442326,16.04020620739417,0,404.30156636409606,42.18006253958513,Anderson,150.0,12.0,0.0
583,386.80223149383426,42.60734340815483,0,301.67853939748977,44.70102292936681,Young,150.0,12.0,0.0
584,458.92612267848796,85.89451053610892,1,142.5583794149017,42.015444627348245,Anderson,150.0,12.0,0.0
585,480.720683115602,18.622468421497988,0,160.678043556901,52.286494646642105,Anderson,150.0,12.0,0.0
586,140.2287585208704,41.63390869780041,1,238.69578684461098,48.65704087713239,Wagner,150.0,12.0,0.0
587,163.42207825748005,82.34643888112433,1,285.83366686839236,82.08236811762097,Anderson,150.0,12.0,1.0
588,256.0224152362786,22.318011063640547,1,204.27009917666783,37.98310549174283,Love,150.0,12.0,0.0
589,499.9425557698977,25.06225910783671,0,270.93007233639185,22.54288979463204,Young,150.0,12.0,0.0
590,448.97923250502436,32.613920331724465,1,394.63412365448914,33.26144371961877,Love,150.0,12.0,0.0
591,16.670619969754995,26.618177217792677,1,194.9118515443055,53.48337109537007,Love,150.0,12.0,1.0
592,400.4692514380375,37.77801773658083,1,388.0458358068979,38.57756329486428,Young,150.0,12.0,0.0
593,407.8002298865378,20.35496132066146,0,347.7480842787802,43.595369633385246,Wagner,150.0,12.0,0.0
594,325.903611600912,38.15650591870015,1,473.07202013595736,56.26891832744235,AW,150.0,12.0,0.0
595,351.1641408178154,78.55866974154041,1,465.6729629159764,61.6246599121023,Anderson,150.0,12.0,0.0
596,359.5725786590373,25.604889695118896,1,269.6408553822697,57.80888747808754,Love,150.0,12.0,0.0
597,91.16901731289495,27.35564083174992,0,475.48988488388096,49.5318494230785,AW,150.0,12.0,0.0
598,178.99434544268667,24.0773411479514,0,113.0609504328823,29.864228880687293,AW,150.0,12.0,0.0
599,197.09435519347196,29.599953756072846,1,338.6299303501747,26.531583602331303,Wagner,150.0,12.0,0.0
600,254.765986766801,14.379335615842654,1,209.34671557781664,61.72599947494402,Wagner,150.0,12.0,0.0
601,420.51795681074003,23.98793101557911,1,333.54412906121513,45.08380169869179,Wagner,150.0,12.0,0.0
602,473.5989584045972,68.39273272917984,1,438.5532101613662,44.27430590121181,Love,150.0,12.0,0.0
603,186.17409609122265,30.195747139581062,0,314.8867920753428,37.85121188392996,BW,150.0,12.0,0.0
604,304.12207708638186,20.908508519178476,1,128.07446634001553,50.80434063963746,AW,150.0,12.0,0.0
605,102.05963215521174,21.030316786722903,0,68.41035357913708,55.25534492176911,AW,150.0,12.0,0.0
606,341.9988661219483,53.19697909761786,1,66.07445779835307,40.90981734822209,AW,150.0,12.0,0.0
607,157.77596864793836,12.972650957115906,0,442.9930118980125,65.678885545592,Young,150.0,12.0,0.0
608,77.84627933573474,28.045528045375015,0,350.4220382704905,50.511319641232454,AW,150.0,12.0,1.0
609,154.1206520914815,37.78919153264651,0,177.28687415276556,63.92002212371868,Love,150.0,12.0,0.0
610,236.58877998299732,24.495908382755925,0,424.1626723582919,53.24984192803082,Young,150.0,12.0,0.0
611,194.91001605569397,34.12245364151141,1,442.2107629309273,47.13949836783048,Love,150.0,12.0,0.0
612,47.89941458310398,11.067264535905284,1,236.15165139236004,31.838553639102948,Young,150.0,12.0,0.0
613,273.2707457131902,60.509901940667454,1,478.44700696474774,29.22627168767752,Anderson,150.0,12.0,0.0
614,5.734755917087552,22.599471725814904,0,431.6695896178908,59.31709213977997,Love,150.0,12.0,1.0
615,421.25654200757765,26.041091777946022,1,186.38085911256832,62.03098222839405,Young,150.0,12.0,0.0
616,101.97891568946666,52.04529232070135,0,196.34838260608245,45.48869297164412,Love,150.0,12.0,1.0
617,473.9173881713864,58.40311798197588,1,426.1517709022157,28.26502022136244,Wagner,150.0,12.0,0.0
618,331.9749291927284,29.514559798265008,1,74.2730640196838,27.522876785718417,Love,150.0,12.0,0.0
619,317.705586546556,30.32986239452386,1,379.4070682734944,52.82551920687162,Anderson,150.0,12.0,0.0
620,346.8809696878445,139.75791208182028,0,290.90419566192054,51.508023984018415,BW,150.0,12.0,1.0
621,140.85721647085742,36.01644269100921,0,189.1973527953221,53.92578212684006,Young,150.0,12.0,0.0
622,266.90410463299685,67.20085985266414,0,210.08965716162314,46.293718356955274,BW,150.0,12.0,0.0
623,232.15217976227493,19.851518179002014,0,412.07477845164794,59.31388802809731,Wagner,150.0,12.0,0.0
624,439.6023154126627,40.050105580533064,1,459.6258723480443,43.14038412512763,Love,150.0,12.0,0.0
625,45.70261540776793,23.418869233894153,1,179.29014528249408,48.428189620360925,Young,150.0,12.0,1.0
626,126.73497860554784,12.06364075767977,0,259.09962657788196,55.985137792750336,Love,150.0,12.0,0.0
627,255.71960343565397,15.586760622228924,1,251.18130941473956,57.05784197874344,Love,150.0,12.0,0.0
628,425.48180094133426,20.85202440775525,0,144.12410354682504,58.23832119908426,BW,150.0,12.0,0.0
629,429.3786914218141,13.543647375251927,0,94.94269372491323,66.5038356133664,BW,150.0,12.0,0.0
630,373.90151902380074,30.71931623571523,1,287.3355687330376,57.67838427209013,Anderson,150.0,12.0,0.0
631,482.9019636094339,26.809007345750274,1,178.91122470539224,41.55957501634936,Young,150.0,12.0,0.0
632,445.64178177159823,53.83441780006448,1,188.03483520877535,61.42641127895843,Wagner,150.0,12.0,0.0
633,314.4385267206443,21.59422206359787,1,187.2875357917982,58.89591916351647,BW,150.0,12.0,0.0
634,48.765272280216934,31.988832070598306,0,312.52324607796504,47.27829805768083,Love,150.0,12.0,1.0
635,170.6821431101037,17.974605213501764,0,326.7594044240828,54.31854675452873,Love,150.0,12.0,0.0
636,254.2551080460876,22.772885029589457,0,458.2858518276445,49.30674006594885,Love,150.0,12.0,0.0
637,348.7592350038242,47.89056335953037,1,296.46378357717595,39.973194538727256,AW,150.0,12.0,0.0
638,162.01296773654462,20.24460491950118,0,332.1951507715227,49.64408526878852,Young,150.0,12.0,0.0
639,292.27458155015006,46.15079558719899,1,87.42178330310938,51.544037921657846,Young,150.0,12.0,0.0
640,421.39755781932274,21.4340476381096,0,167.070502820061,41.58064807542611,Anderson,150.0,12.0,0.0
641,359.3375212437041,10.582450084930551,0,277.6164828404435,51.713676986524256,Love,150.0,12.0,0.0
642,176.83628947308017,38.489581984753876,1,189.0200022989613,54.52623171682159,BW,150.0,12.0,0.0
643,439.8055856911069,33.83259396474998,1,89.10090133658738,40.482045211199,Wagner,150.0,12.0,0.0
644,369.14960139260023,50.888837653653944,1,108.79421755920053,50.386630696499715,BW,150.0,12.0,0.0
645,52.99547453835629,88.18957812510087,1,457.06523365126077,70.40165661248454,BW,150.0,12.0,1.0
646,76.13890884963776,52.47747800133917,0,74.9196441968487,42.34444018686553,Love,150.0,12.0,1.0
647,238.55813550537746,36.03019877682187,1,300.44991157903837,35.20864497277445,AW,150.0,12.0,0.0
648,496.1675425058758,35.38862783170974,0,51.381833463777,41.29835768506348,Anderson,150.0,12.0,0.0
649,396.1703216682322,35.196764046267475,1,143.9188373043085,56.47713200356563,Wagner,150.0,12.0,0.0
650,341.8793186240428,34.994211624039394,1,250.20695867342812,42.62497832989962,AW,150.0,12.0,0.0
651,54.20603226435744,17.849652454688904,1,198.87746141766112,58.600874155212836,Anderson,150.0,12.0,0.0
652,409.1561580969381,30.51889888155206,1,165.171713013675,43.788583595704075,Anderson,150.0,12.0,0.0
653,402.89630510671486,50.598549073996544,1,285.4930878309006,47.26321588300516,BW,150.0,12.0,0.0
654,157.9272228309695,22.573668315512396,0,221.56523848275341,65.58336745167003,Love,150.0,12.0,0.0
655,340.7361073345858,45.311462582191396,0,176.7967797289919,40.842002604600296,Anderson,150.0,12.0,0.0
656,473.7533940121685,23.652395851039586,0,274.42826616992454,51.899274281803514,Young,150.0,12.0,0.0
657,260.78784759252653,14.46070075934313,1,363.2111777374464,39.576385812039874,AW,150.0,12.0,0.0
658,495.76458107551986,34.951489621055494,0,376.3612417871409,50.237218110167596,Wagner,150.0,12.0,0.0
659,460.19445057926697,64.50251035328711,0,167.81315844022842,65.62774351133268,Wagner,150.0,12.0,0.0
660,461.0644186918084,44.06549851154449,0,304.9087177905689,67.33968249386398,Love,150.0,12.0,0.0
661,491.3119260504911,30.37228231019475,0,306.94526781857184,59.71563136183512,AW,150.0,12.0,0.0
662,123.26547558351054,34.004633407867075,0,489.34169199251346,48.398898513251815,Wagner,150.0,12.0,0.0
663,118.83094771375558,42.25460099058878,0,167.15736963706445,53.996289053136756,AW,150.0,12.0,1.0
664,468.18815735162633,32.74455081025316,1,460.9576722111294,47.87676943250647,BW,150.0,12.0,0.0
665,155.29567424685396,22.708848134854474,1,226.91306178248536,38.497377946341665,Love,150.0,12.0,0.0
666,218.8402781879104,48.88288011869413,0,318.17296127005613,32.80956254366457,BW,150.0,12.0,0.0
667,293.1812668490651,81.62690244219814,0,414.2124434998893,43.08198448277411,Wagner,150.0,12.0,0.0
668,181.62346835444276,24.399270262985812,1,450.08271232861244,43.00888247528729,Anderson,150.0,12.0,0.0
669,281.77159573309194,17.513838660473354,1,399.7056474595474,49.42663196021776,Love,150.0,12.0,0.0
670,383.7614699579943,51.355970918187126,1,86.7496770051324,61.01277294116467,AW,150.0,12.0,0.0
671,360.26167935642144,47.77337846119338,0,153.80231765667818,50.72372525709452,Love,150.0,12.0,0.0
672,314.18364195003164,19.51007979901814,1,378.0366096723829,56.23241831932388,BW,150.0,12.0,0.0
673,374.36988186731367,15.717671476398404,0,272.41594332848035,72.0668403606994,AW,150.0,12.0,0.0
674,58.91592286813163,73.60682279942574,0,262.733287708036,31.30757547558309,Wagner,150.0,12.0,1.0
675,404.40439475676976,33.77572166759027,1,434.82613598566235,54.37803462998702,Anderson,150.0,12.0,0.0
676,477.9770017875171,14.956721497591618,1,359.40248652369115,35.758446872093174,AW,150.0,12.0,0.0
677,354.041990149706,12.284249927117386,1,75.98482178337056,44.33129911136773,Young,150.0,12.0,0.0
678,403.56542528485926,31.203024774356944,0,395.5484230974302,40.86273859721061,BW,150.0,12.0,0.0
679,455.7644156116506,23.804610987245816,1,387.69356215128744,44.36146175759148,Wagner,150.0,12.0,0.0
680,309.8322032545537,20.30377749812798,1,73.8704522096175,22.916485486032283,Anderson,150.0,12.0,0.0
681,450.0448528334368,33.123316162766656,1,490.06108980053597,46.75907554953929,Young,150.0,12.0,0.0
682,416.2144824883231,33.199279730980116,1,445.1699698135202,59.037143736309126,Anderson,150.0,12.0,0.0
683,82.49224052150694,56.75683804357075,1,335.21112351405355,44.031410875383266,Anderson,150.0,12.0,1.0
684,21.36020097647673,30.978397302279706,1,189.03779698904304,44.41789397174467,Anderson,150.0,12.0,1.0
685,229.2648399580518,21.84000358134816,0,258.3886335572306,40.49297512990853,Love,150.0,12.0,0.0
686,92.36011410989376,20.325296841782247,1,58.515433722642626,43.928451343109096,Anderson,150.0,12.0,0.0
687,112.42536760583211,23.959004355019783,1,215.44341609711734,58.514676543919194,AW,150.0,12.0,0.0
688,306.81406267070946,96.18363638738076,0,363.861091341911,50.2091879029148,Young,150.0,12.0,1.0
689,474.87363200120166,73.91548028807586,0,141.00063795587002,57.60981642105557,BW,150.0,12.0,0.0
690,170.26305802422868,73.5096363030727,1,436.84477509939586,27.14672360806055,Love,150.0,12.0,0.0
691,53.558424934960044,18.38471320342756,0,397.3356567973468,33.46050407611517,Love,150.0,12.0,0.0
692,373.0334966451903,44.13264481554723,1,212.6115636809225,37.45424466020541,Love,150.0,12.0,0.0
693,325.00814473577725,24.169273685443184,1,438.3677809065199,44.95009931847359,BW,150.0,12.0,0.0
694,108.47747188437063,29.8414398254815,1,359.04688465547383,26.157921452726775,BW,150.0,12.0,0.0
695,18.009447779361754,20.320450651065226,0,405.5447991615373,62.48412651293943,Love,150.0,12.0,1.0
696,224.7666630176725,62.81899358323216,1,323.56255596967856,51.22304560163311,Love,150.0,12.0,0.0
697,455.5117449635346,48.74310507803197,1,395.0631957738188,19.425886671276043,Young,150.0,12.0,0.0
698,395.90475500300886,25.10131716147579,1,413.5481382759793,35.66954060231013,Wagner,150.0,12.0,0.0
699,288.156670950467,34.042500526186295,0,483.1188306132633,38.46301175671568,Love,150.0,12.0,0.0
700,34.76453260391427,56.75760524098453,1,477.73192716560175,44.36640981145388,AW,150.0,12.0,1.0
701,221.58689431626877,24.525265298927753,1,64.5513088952826,55.09663874457453,Young,150.0,12.0,0.0
702,211.47264178311926,38.39993873343768,0,485.6263374517889,58.8008914603941,Anderson,150.0,12.0,0.0
703,213.29903551256146,22.85518096351408,1,353.9768319885344,66.4737300216744,Anderson,150.0,12.0,0.0
704,426.0487428202271,22.975815651670192,1,158.09556057271672,56.10524252961884,Love,150.0,12.0,0.0
705,480.3593050903175,37.10893678875605,1,378.8613044959558,28.70879618520345,AW,150.0,12.0,0.0
706,387.19562643598425,30.16660509117247,0,168.35006643961606,49.190393953268746,Wagner,150.0,12.0,0.0
707,88.2740217505038,47.023807712174616,1,376.4800085640308,42.248945711165405,Love,150.0,12.0,1.0
708,269.507905648835,40.979501565486906,1,271.1668446954019,34.19729431244339,Love,150.0,12.0,0.0
709,57.070445599473885,28.156565579385404,0,77.90424341161587,48.37175275707465,AW,150.0,12.0,1.0
710,236.61342828789932,11.682628268422205,1,183.78300238627256,73.15200216771387,Young,150.0,12.0,0.0
711,272.8383138319261,24.138095203957793,1,469.16969495985927,52.219518615665834,AW,150.0,12.0,0.0
712,396.4938392731984,46.201034996902045,1,186.5309029604756,33.99413828866447,Young,150.0,12.0,0.0
713,171.8217832826101,30.3856380560747,0,344.25308722212384,64.41971607737084,Young,150.0,12.0,0.0
714,39.86076573260367,23.203347436001334,1,208.61286300780415,58.90364791625826,Love,150.0,12.0,1.0
715,423.3058748993304,26.351983471499913,0,92.68053841821853,53.40542806326876,AW,150.0,12.0,0.0
716,453.64182166059544,51.906104874639716,0,61.86590638138084,66.68721756260005,Young,150.0,12.0,0.0
717,481.2043986914691,34.32695723478235,0,290.8441507567188,37.98043178402686,Young,150.0,12.0,0.0
718,24.744566558303426,56.69610684788215,0,247.26280504761627,44.096998150879315,AW,150.0,12.0,1.0
719,358.7559307428816,62.07818731462352,1,99.94940859226311,55.45348870836997,Love,150.0,12.0,0.0
720,157.22219746016884,57.038609961762795,0,63.10706938325637,30.9889617110426,Anderson,150.0,12.0,1.0
721,297.615580354833,22.73650864445382,1,391.10141857990516,28.12546611963251,Love,150.0,12.0,0.0
722,113.16508632370065,27.186681555541856,0,413.3268232638372,50.32770689267073,Love,150.0,12.0,0.0
723,478.3561453399182,57.85256230981627,1,106.84063001169868,61.346241343211254,Young,150.0,12.0,0.0
724,272.04974884468635,12.97462976298832,0,78.47553489856209,41.287064880622225,Anderson,150.0,12.0,0.0
725,121.01453170443827,37.90183092641246,0,106.31817538675148,44.6890221748994,AW,150.0,12.0,1.0
726,341.56215976619376,13.417526799903925,0,492.46859694976877,49.233626839927574,Love,150.0,12.0,0.0
727,227.98390341295936,21.16501708711384,0,65.31776628641714,62.436813604423996,Anderson,150.0,12.0,0.0
728,414.32231287112256,47.95043271886563,1,272.66185126868083,67.80198729238606,Anderson,150.0,12.0,0.0
729,91.08181877223065,73.82754799649823,0,416.5047396043596,44.11219537990222,Love,150.0,12.0,1.0
